name,group,year,value,lastValue,growth,flag,color
Thailand,East Asia,1994,370.315,335.725,10.30307543,https://www.countryflags.io/th/flat/64.png,#8B008B
Thailand,East Asia,1995,408.78,370.315,10.38710287,https://www.countryflags.io/th/flat/64.png,#8B008B
Thailand,East Asia,1996,439.794,408.78,7.586966094,https://www.countryflags.io/th/flat/64.png,#8B008B
Thailand,East Asia,1997,435.059,439.794,-1.076640427,https://www.countryflags.io/th/flat/64.png,#8B008B
Thailand,East Asia,1998,406.371,435.059,-6.594048164,https://www.countryflags.io/th/flat/64.png,#8B008B
Thailand,East Asia,1999,431.088,406.371,6.082373004,https://www.countryflags.io/th/flat/64.png,#8B008B
Thailand,East Asia,2000,460.361,431.088,6.790492892,https://www.countryflags.io/th/flat/64.png,#8B008B
Thailand,East Asia,2001,486.661,460.361,5.712907914,https://www.countryflags.io/th/flat/64.png,#8B008B
Thailand,East Asia,2002,524.758,486.661,7.828241836,https://www.countryflags.io/th/flat/64.png,#8B008B
Thailand,East Asia,2003,572.93,524.758,9.179850522,https://www.countryflags.io/th/flat/64.png,#8B008B
Thailand,East Asia,2004,625.358,572.93,9.150856126,https://www.countryflags.io/th/flat/64.png,#8B008B
Thailand,East Asia,2005,671.84,625.358,7.432862456,https://www.countryflags.io/th/flat/64.png,#8B008B
Thailand,East Asia,2006,726.559,671.84,8.144647535,https://www.countryflags.io/th/flat/64.png,#8B008B
Thailand,East Asia,2007,786.628,726.559,8.267601117,https://www.countryflags.io/th/flat/64.png,#8B008B
Thailand,East Asia,2008,815.766,786.628,3.70416512,https://www.countryflags.io/th/flat/64.png,#8B008B
Thailand,East Asia,2009,816.308,815.766,0.066440621,https://www.countryflags.io/th/flat/64.png,#8B008B
Thailand,East Asia,2010,887.869,816.308,8.766421498,https://www.countryflags.io/th/flat/64.png,#8B008B
Thailand,East Asia,2011,914.029,887.869,2.946380603,https://www.countryflags.io/th/flat/64.png,#8B008B
Thailand,East Asia,2012,999.032,914.029,9.299814338,https://www.countryflags.io/th/flat/64.png,#8B008B
Thailand,East Asia,2013,1043.88,999.032,4.489145493,https://www.countryflags.io/th/flat/64.png,#8B008B
Thailand,East Asia,2014,1074.1,1043.88,2.89496877,https://www.countryflags.io/th/flat/64.png,#8B008B
Thailand,East Asia,2015,1119.61,1074.1,4.237035658,https://www.countryflags.io/th/flat/64.png,#8B008B
Thailand,East Asia,2016,1169.84,1119.61,4.486383651,https://www.countryflags.io/th/flat/64.png,#8B008B
Thailand,East Asia,2017,1240.05,1169.84,6.001675443,https://www.countryflags.io/th/flat/64.png,#8B008B
Thailand,East Asia,2018,1320.36,1240.05,6.47635176,https://www.countryflags.io/th/flat/64.png,#8B008B
Thailand,East Asia,2019,1390.48,1320.36,5.310672847,https://www.countryflags.io/th/flat/64.png,#8B008B
Thailand,East Asia,2020,1469.86,1390.48,5.708819976,https://www.countryflags.io/th/flat/64.png,#8B008B
Thailand,East Asia,2021,1552.85,1469.86,5.646115957,https://www.countryflags.io/th/flat/64.png,#8B008B
Thailand,East Asia,2022,1640.37,1552.85,5.636088482,https://www.countryflags.io/th/flat/64.png,#8B008B
Thailand,East Asia,2023,1733.92,1640.37,5.702981644,https://www.countryflags.io/th/flat/64.png,#8B008B
Thailand,East Asia,2024,1834.8,1733.92,5.81803082,https://www.countryflags.io/th/flat/64.png,#8B008B
Turkey,Central Asia,1980,155.853,155.853,0,https://www.countryflags.io/tr/flat/64.png,#90d595
Turkey,Central Asia,1981,178.045,155.853,14.2390586,https://www.countryflags.io/tr/flat/64.png,#90d595
Turkey,Central Asia,1982,195.528,178.045,9.819427673,https://www.countryflags.io/tr/flat/64.png,#90d595
Turkey,Central Asia,1983,212.853,195.528,8.860623542,https://www.countryflags.io/tr/flat/64.png,#90d595
Turkey,Central Asia,1984,235.579,212.853,10.6768521,https://www.countryflags.io/tr/flat/64.png,#90d595
Turkey,Central Asia,1985,253.38,235.579,7.556276239,https://www.countryflags.io/tr/flat/64.png,#90d595
Turkey,Central Asia,1986,276.423,253.38,9.094245797,https://www.countryflags.io/tr/flat/64.png,#90d595
Turkey,Central Asia,1987,311.662,276.423,12.7482156,https://www.countryflags.io/tr/flat/64.png,#90d595
Turkey,Central Asia,1988,329.497,311.662,5.722545578,https://www.countryflags.io/tr/flat/64.png,#90d595
Turkey,Central Asia,1989,343.282,329.497,4.183649624,https://www.countryflags.io/tr/flat/64.png,#90d595
Turkey,Central Asia,1990,389.089,343.282,13.34383976,https://www.countryflags.io/tr/flat/64.png,#90d595
Turkey,Central Asia,1991,405.974,389.089,4.339624096,https://www.countryflags.io/tr/flat/64.png,#90d595
Turkey,Central Asia,1992,440.075,405.974,8.399799002,https://www.countryflags.io/tr/flat/64.png,#90d595
Turkey,Central Asia,1993,486.733,440.075,10.6022837,https://www.countryflags.io/tr/flat/64.png,#90d595
Turkey,Central Asia,1994,470.003,486.733,-3.437202737,https://www.countryflags.io/tr/flat/64.png,#90d595
Turkey,Central Asia,1995,514.359,470.003,9.43738657,https://www.countryflags.io/tr/flat/64.png,#90d595
Turkey,Central Asia,1996,560.479,514.359,8.966500052,https://www.countryflags.io/tr/flat/64.png,#90d595
Turkey,Central Asia,1997,613.063,560.479,9.381975061,https://www.countryflags.io/tr/flat/64.png,#90d595
Turkey,Central Asia,1998,639.136,613.063,4.252907124,https://www.countryflags.io/tr/flat/64.png,#90d595
Turkey,Central Asia,1999,626.389,639.136,-1.994411205,https://www.countryflags.io/tr/flat/64.png,#90d595
Turkey,Central Asia,2000,682.914,626.389,9.023945184,https://www.countryflags.io/tr/flat/64.png,#90d595
Turkey,Central Asia,2001,656.281,682.914,-3.899905405,https://www.countryflags.io/tr/flat/64.png,#90d595
Turkey,Central Asia,2002,709.532,656.281,8.114054803,https://www.countryflags.io/tr/flat/64.png,#90d595
Turkey,Central Asia,2003,763.239,709.532,7.569355575,https://www.countryflags.io/tr/flat/64.png,#90d595
Turkey,Central Asia,2004,859.377,763.239,12.59605445,https://www.countryflags.io/tr/flat/64.png,#90d595
Turkey,Central Asia,2005,965.985,859.377,12.40526568,https://www.countryflags.io/tr/flat/64.png,#90d595
Turkey,Central Asia,2006,1065.98,965.985,10.35161001,https://www.countryflags.io/tr/flat/64.png,#90d595
Turkey,Central Asia,2007,1149.68,1065.98,7.85192968,https://www.countryflags.io/tr/flat/64.png,#90d595
Turkey,Central Asia,2008,1181.94,1149.68,2.805998191,https://www.countryflags.io/tr/flat/64.png,#90d595
Turkey,Central Asia,2009,1134.93,1181.94,-3.977359257,https://www.countryflags.io/tr/flat/64.png,#90d595
Turkey,Central Asia,2010,1245.6,1134.93,9.751262192,https://www.countryflags.io/tr/flat/64.png,#90d595
Turkey,Central Asia,2011,1412.94,1245.6,13.4344894,https://www.countryflags.io/tr/flat/64.png,#90d595
Turkey,Central Asia,2012,1509.02,1412.94,6.800005662,https://www.countryflags.io/tr/flat/64.png,#90d595
Turkey,Central Asia,2013,1665.88,1509.02,10.39482578,https://www.countryflags.io/tr/flat/64.png,#90d595
Turkey,Central Asia,2014,1785.1,1665.88,7.156577905,https://www.countryflags.io/tr/flat/64.png,#90d595
Turkey,Central Asia,2015,1913.99,1785.1,7.220323791,https://www.countryflags.io/tr/flat/64.png,#90d595
Turkey,Central Asia,2016,1996.52,1913.99,4.311934754,https://www.countryflags.io/tr/flat/64.png,#90d595
Turkey,Central Asia,2017,2185.86,1996.52,9.483501292,https://www.countryflags.io/tr/flat/64.png,#90d595
Turkey,Central Asia,2018,2292.51,2185.86,4.879086492,https://www.countryflags.io/tr/flat/64.png,#90d595
Turkey,Central Asia,2019,2274.07,2292.51,-0.804358542,https://www.countryflags.io/tr/flat/64.png,#90d595
Turkey,Central Asia,2020,2380.55,2274.07,4.682353665,https://www.countryflags.io/tr/flat/64.png,#90d595
Turkey,Central Asia,2021,2502,2380.55,5.101762198,https://www.countryflags.io/tr/flat/64.png,#90d595
Turkey,Central Asia,2022,2630.6,2502,5.13988809,https://www.countryflags.io/tr/flat/64.png,#90d595
Turkey,Central Asia,2023,2778.87,2630.6,5.636356725,https://www.countryflags.io/tr/flat/64.png,#90d595
Turkey,Central Asia,2024,2936.36,2778.87,5.667411574,https://www.countryflags.io/tr/flat/64.png,#90d595
Turkmenistan,Central Asia,1980,0,0,0,https://www.countryflags.io/tm/flat/64.png,#90d595
Turkmenistan,Central Asia,1981,0,0,0,https://www.countryflags.io/tm/flat/64.png,#90d595
Turkmenistan,Central Asia,1982,0,0,0,https://www.countryflags.io/tm/flat/64.png,#90d595
Turkmenistan,Central Asia,1983,0,0,0,https://www.countryflags.io/tm/flat/64.png,#90d595
Turkmenistan,Central Asia,1984,0,0,0,https://www.countryflags.io/tm/flat/64.png,#90d595
Turkmenistan,Central Asia,1985,0,0,0,https://www.countryflags.io/tm/flat/64.png,#90d595
Turkmenistan,Central Asia,1986,0,0,0,https://www.countryflags.io/tm/flat/64.png,#90d595
Turkmenistan,Central Asia,1987,0,0,0,https://www.countryflags.io/tm/flat/64.png,#90d595
Turkmenistan,Central Asia,1988,0,0,0,https://www.countryflags.io/tm/flat/64.png,#90d595
Turkmenistan,Central Asia,1989,0,0,0,https://www.countryflags.io/tm/flat/64.png,#90d595
Turkmenistan,Central Asia,1990,0,0,0,https://www.countryflags.io/tm/flat/64.png,#90d595
Turkmenistan,Central Asia,1991,0,0,0,https://www.countryflags.io/tm/flat/64.png,#90d595
Turkmenistan,Central Asia,1992,11.88,0,0,https://www.countryflags.io/tm/flat/64.png,#90d595
Turkmenistan,Central Asia,1993,10.945,11.88,-7.87037037,https://www.countryflags.io/tm/flat/64.png,#90d595
Turkmenistan,Central Asia,1994,9.245,10.945,-15.53220649,https://www.countryflags.io/tm/flat/64.png,#90d595
Turkmenistan,Central Asia,1995,8.759,9.245,-5.256895619,https://www.countryflags.io/tm/flat/64.png,#90d595
Turkmenistan,Central Asia,1996,8.322,8.759,-4.989154013,https://www.countryflags.io/tm/flat/64.png,#90d595
Turkmenistan,Central Asia,1997,7.509,8.322,-9.769286229,https://www.countryflags.io/tm/flat/64.png,#90d595
Turkmenistan,Central Asia,1998,8.102,7.509,7.897190039,https://www.countryflags.io/tm/flat/64.png,#90d595
Turkmenistan,Central Asia,1999,9.575,8.102,18.18069612,https://www.countryflags.io/tm/flat/64.png,#90d595
Turkmenistan,Central Asia,2000,11.609,9.575,21.24281984,https://www.countryflags.io/tm/flat/64.png,#90d595
Turkmenistan,Central Asia,2001,14.282,11.609,23.02523904,https://www.countryflags.io/tm/flat/64.png,#90d595
Turkmenistan,Central Asia,2002,16.796,14.282,17.60257667,https://www.countryflags.io/tm/flat/64.png,#90d595
Turkmenistan,Central Asia,2003,20.033,16.796,19.27244582,https://www.countryflags.io/tm/flat/64.png,#90d595
Turkmenistan,Central Asia,2004,23.594,20.033,17.77567014,https://www.countryflags.io/tm/flat/64.png,#90d595
Turkmenistan,Central Asia,2005,27.502,23.594,16.5635331,https://www.countryflags.io/tm/flat/64.png,#90d595
Turkmenistan,Central Asia,2006,31.442,27.502,14.32623082,https://www.countryflags.io/tm/flat/64.png,#90d595
Turkmenistan,Central Asia,2007,35.856,31.442,14.03854717,https://www.countryflags.io/tm/flat/64.png,#90d595
Turkmenistan,Central Asia,2008,41.945,35.856,16.98181615,https://www.countryflags.io/tm/flat/64.png,#90d595
Turkmenistan,Central Asia,2009,44.856,41.945,6.940040529,https://www.countryflags.io/tm/flat/64.png,#90d595
Turkmenistan,Central Asia,2010,49.536,44.856,10.43338684,https://www.countryflags.io/tm/flat/64.png,#90d595
Turkmenistan,Central Asia,2011,58.014,49.536,17.11482558,https://www.countryflags.io/tm/flat/64.png,#90d595
Turkmenistan,Central Asia,2012,65.661,58.014,13.18130107,https://www.countryflags.io/tm/flat/64.png,#90d595
Turkmenistan,Central Asia,2013,73.603,65.661,12.09546001,https://www.countryflags.io/tm/flat/64.png,#90d595
Turkmenistan,Central Asia,2014,82.755,73.603,12.43427578,https://www.countryflags.io/tm/flat/64.png,#90d595
Turkmenistan,Central Asia,2015,89.037,82.755,7.59108211,https://www.countryflags.io/tm/flat/64.png,#90d595
Turkmenistan,Central Asia,2016,95.591,89.037,7.360984759,https://www.countryflags.io/tm/flat/64.png,#90d595
Turkmenistan,Central Asia,2017,103.71,95.591,8.493477419,https://www.countryflags.io/tm/flat/64.png,#90d595
Turkmenistan,Central Asia,2018,112.666,103.71,8.635618552,https://www.countryflags.io/tm/flat/64.png,#90d595
Turkmenistan,Central Asia,2019,121.875,112.666,8.173717004,https://www.countryflags.io/tm/flat/64.png,#90d595
Turkmenistan,Central Asia,2020,131.93,121.875,8.25025641,https://www.countryflags.io/tm/flat/64.png,#90d595
Turkmenistan,Central Asia,2021,142.093,131.93,7.703327522,https://www.countryflags.io/tm/flat/64.png,#90d595
Turkmenistan,Central Asia,2022,153.16,142.093,7.788561013,https://www.countryflags.io/tm/flat/64.png,#90d595
Turkmenistan,Central Asia,2023,165.247,153.16,7.891747192,https://www.countryflags.io/tm/flat/64.png,#90d595
Turkmenistan,Central Asia,2024,178.353,165.247,7.9311576,https://www.countryflags.io/tm/flat/64.png,#90d595
UAE,Middle East,1980,75.278,75.278,0,https://www.countryflags.io/ae/flat/64.png,#2E8B57
UAE,Middle East,1981,89.012,75.278,18.24437419,https://www.countryflags.io/ae/flat/64.png,#2E8B57
UAE,Middle East,1982,87.718,89.012,-1.453736575,https://www.countryflags.io/ae/flat/64.png,#2E8B57
UAE,Middle East,1983,86.368,87.718,-1.539022778,https://www.countryflags.io/ae/flat/64.png,#2E8B57
UAE,Middle East,1984,93.467,86.368,8.219479437,https://www.countryflags.io/ae/flat/64.png,#2E8B57
UAE,Middle East,1985,93.992,93.467,0.561695572,https://www.countryflags.io/ae/flat/64.png,#2E8B57
UAE,Middle East,1986,77.409,93.992,-17.64299089,https://www.countryflags.io/ae/flat/64.png,#2E8B57
UAE,Middle East,1987,83.531,77.409,7.908641114,https://www.countryflags.io/ae/flat/64.png,#2E8B57
UAE,Middle East,1988,84.208,83.531,0.810477547,https://www.countryflags.io/ae/flat/64.png,#2E8B57
UAE,Middle East,1989,101.277,84.208,20.2700456,https://www.countryflags.io/ae/flat/64.png,#2E8B57
UAE,Middle East,1990,129.823,101.277,28.18606396,https://www.countryflags.io/ae/flat/64.png,#2E8B57
UAE,Middle East,1991,137.088,129.823,5.596080818,https://www.countryflags.io/ae/flat/64.png,#2E8B57
UAE,Middle East,1992,144.552,137.088,5.444677871,https://www.countryflags.io/ae/flat/64.png,#2E8B57
UAE,Middle East,1993,147.935,144.552,2.340334274,https://www.countryflags.io/ae/flat/64.png,#2E8B57
UAE,Middle East,1994,162.218,147.935,9.65491601,https://www.countryflags.io/ae/flat/64.png,#2E8B57
UAE,Middle East,1995,176.517,162.218,8.814681478,https://www.countryflags.io/ae/flat/64.png,#2E8B57
UAE,Middle East,1996,189.348,176.517,7.268988256,https://www.countryflags.io/ae/flat/64.png,#2E8B57
UAE,Middle East,1997,209.088,189.348,10.42524875,https://www.countryflags.io/ae/flat/64.png,#2E8B57
UAE,Middle East,1998,213.114,209.088,1.925505051,https://www.countryflags.io/ae/flat/64.png,#2E8B57
UAE,Middle East,1999,224.3,213.114,5.248833957,https://www.countryflags.io/ae/flat/64.png,#2E8B57
UAE,Middle East,2000,257.586,224.3,14.8399465,https://www.countryflags.io/ae/flat/64.png,#2E8B57
UAE,Middle East,2001,266.615,257.586,3.505237086,https://www.countryflags.io/ae/flat/64.png,#2E8B57
UAE,Middle East,2002,277.546,266.615,4.099919359,https://www.countryflags.io/ae/flat/64.png,#2E8B57
UAE,Middle East,2003,307.615,277.546,10.83387979,https://www.countryflags.io/ae/flat/64.png,#2E8B57
UAE,Middle East,2004,346.15,307.615,12.52702241,https://www.countryflags.io/ae/flat/64.png,#2E8B57
UAE,Middle East,2005,374.302,346.15,8.132890365,https://www.countryflags.io/ae/flat/64.png,#2E8B57
UAE,Middle East,2006,423.542,374.302,13.15515279,https://www.countryflags.io/ae/flat/64.png,#2E8B57
UAE,Middle East,2007,448.974,423.542,6.004599308,https://www.countryflags.io/ae/flat/64.png,#2E8B57
UAE,Middle East,2008,472.42,448.974,5.222128676,https://www.countryflags.io/ae/flat/64.png,#2E8B57
UAE,Middle East,2009,451.133,472.42,-4.505948097,https://www.countryflags.io/ae/flat/64.png,#2E8B57
UAE,Middle East,2010,463.667,451.133,2.778338095,https://www.countryflags.io/ae/flat/64.png,#2E8B57
UAE,Middle East,2011,506.158,463.667,9.16411994,https://www.countryflags.io/ae/flat/64.png,#2E8B57
UAE,Middle East,2012,539.001,506.158,6.488685351,https://www.countryflags.io/ae/flat/64.png,#2E8B57
UAE,Middle East,2013,576.172,539.001,6.89627663,https://www.countryflags.io/ae/flat/64.png,#2E8B57
UAE,Middle East,2014,612.898,576.172,6.374138278,https://www.countryflags.io/ae/flat/64.png,#2E8B57
UAE,Middle East,2015,650.826,612.898,6.188305395,https://www.countryflags.io/ae/flat/64.png,#2E8B57
UAE,Middle East,2016,677.602,650.826,4.114156472,https://www.countryflags.io/ae/flat/64.png,#2E8B57
UAE,Middle East,2017,695.942,677.602,2.706603581,https://www.countryflags.io/ae/flat/64.png,#2E8B57
UAE,Middle East,2018,723.676,695.942,3.985102207,https://www.countryflags.io/ae/flat/64.png,#2E8B57
UAE,Middle East,2019,757.525,723.676,4.677369431,https://www.countryflags.io/ae/flat/64.png,#2E8B57
UAE,Middle East,2020,799.033,757.525,5.479423121,https://www.countryflags.io/ae/flat/64.png,#2E8B57
UAE,Middle East,2021,840.36,799.033,5.172126808,https://www.countryflags.io/ae/flat/64.png,#2E8B57
UAE,Middle East,2022,882.608,840.36,5.027369223,https://www.countryflags.io/ae/flat/64.png,#2E8B57
UAE,Middle East,2023,926.116,882.608,4.929481718,https://www.countryflags.io/ae/flat/64.png,#2E8B57
UAE,Middle East,2024,970.668,926.116,4.810628474,https://www.countryflags.io/ae/flat/64.png,#2E8B57
Vietnam,East Asia,1980,23.666,23.666,0,https://www.countryflags.io/vn/flat/64.png,#8B008B
Vietnam,East Asia,1981,27.407,23.666,15.80748753,https://www.countryflags.io/vn/flat/64.png,#8B008B
Vietnam,East Asia,1982,31.472,27.407,14.83197723,https://www.countryflags.io/vn/flat/64.png,#8B008B
Vietnam,East Asia,1983,35.024,31.472,11.28622267,https://www.countryflags.io/vn/flat/64.png,#8B008B
Vietnam,East Asia,1984,39.336,35.024,12.31155779,https://www.countryflags.io/vn/flat/64.png,#8B008B
Vietnam,East Asia,1985,42.86,39.336,8.958714663,https://www.countryflags.io/vn/flat/64.png,#8B008B
Vietnam,East Asia,1986,45.191,42.86,5.438637424,https://www.countryflags.io/vn/flat/64.png,#8B008B
Vietnam,East Asia,1987,47.489,45.191,5.085083313,https://www.countryflags.io/vn/flat/64.png,#8B008B
Vietnam,East Asia,1988,51.671,47.489,8.806249868,https://www.countryflags.io/vn/flat/64.png,#8B008B
Vietnam,East Asia,1989,57.885,51.671,12.02608813,https://www.countryflags.io/vn/flat/64.png,#8B008B
Vietnam,East Asia,1990,63.083,57.885,8.979873888,https://www.countryflags.io/vn/flat/64.png,#8B008B
Vietnam,East Asia,1991,69.004,63.083,9.386046954,https://www.countryflags.io/vn/flat/64.png,#8B008B
Vietnam,East Asia,1992,76.717,69.004,11.17761289,https://www.countryflags.io/vn/flat/64.png,#8B008B
Vietnam,East Asia,1993,84.879,76.717,10.63910215,https://www.countryflags.io/vn/flat/64.png,#8B008B
Vietnam,East Asia,1994,94.349,84.879,11.15705887,https://www.countryflags.io/vn/flat/64.png,#8B008B
Vietnam,East Asia,1995,105.518,94.349,11.83796331,https://www.countryflags.io/vn/flat/64.png,#8B008B
Vietnam,East Asia,1996,117.486,105.518,11.34214068,https://www.countryflags.io/vn/flat/64.png,#8B008B
Vietnam,East Asia,1997,129.254,117.486,10.01651261,https://www.countryflags.io/vn/flat/64.png,#8B008B
Vietnam,East Asia,1998,138.244,129.254,6.955297322,https://www.countryflags.io/vn/flat/64.png,#8B008B
Vietnam,East Asia,1999,146.935,138.244,6.286710454,https://www.countryflags.io/vn/flat/64.png,#8B008B
Vietnam,East Asia,2000,160.415,146.935,9.174124613,https://www.countryflags.io/vn/flat/64.png,#8B008B
Vietnam,East Asia,2001,175.236,160.415,9.239160926,https://www.countryflags.io/vn/flat/64.png,#8B008B
Vietnam,East Asia,2002,190.612,175.236,8.774452738,https://www.countryflags.io/vn/flat/64.png,#8B008B
